timestamp,adjclose,open,low,volume,high,close
2022-03-31 00:00:00,2.547579050064087,2.8454980850219727,2.5309131145477295,65802062,2.897404909133911,2.547579050064087
2022-04-01 00:00:00,2.577946901321411,2.54907488822937,2.4508249759674072,44788744,2.6316449642181396,2.577946901321411
2022-04-02 00:00:00,2.625955104827881,2.578447103500366,2.5754311084747314,57356115,2.731231927871704,2.625955104827881
2022-04-03 00:00:00,2.8912620544433594,2.6255600452423096,2.622215986251831,106762150,2.96573805809021,2.8912620544433594
2022-04-04 00:00:00,2.720318078994751,2.890734910964966,2.5931270122528076,69160341,2.9068119525909424,2.720318078994751
2022-04-05 00:00:00,2.686501979827881,2.7206780910491943,2.669903039932251,55039581,2.8797569274902344,2.686501979827881
2022-04-06 00:00:00,3.0695950984954834,2.686321973800659,2.6248369216918945,276782530,3.2335479259490967,3.0695950984954834
2022-04-07 00:00:00,3.205029010772705,3.073122978210449,2.9827399253845215,298302805,3.441999912261963,3.205029010772705
2022-04-08 00:00:00,2.762089967727661,3.204132080078125,2.7412819862365723,149979445,3.305401086807251,2.762089967727661
2022-04-09 00:00:00,2.772696018218994,2.7618958950042725,2.7117760181427,68572893,2.858386993408203,2.772696018218994
2022-04-10 00:00:00,2.7233688831329346,2.769268035888672,2.7130379676818848,57706228,2.8513920307159424,2.7233688831329346
2022-04-11 00:00:00,2.1682000160217285,2.721921920776367,2.1420650482177734,125914413,2.7287180423736572,2.1682000160217285
2022-04-12 00:00:00,2.1820929050445557,2.1684389114379883,2.1405539512634277,62342678,2.270756959915161,2.1820929050445557
2022-04-13 00:00:00,2.2625129222869873,2.179689884185791,2.1493821144104004,51768995,2.266953945159912,2.2625129222869873
2022-04-14 00:00:00,2.1279520988464355,2.2621939182281494,2.0844008922576904,64538681,2.3670730590820312,2.1279520988464355
2022-04-15 00:00:00,2.1430609226226807,2.128040075302124,2.080219030380249,38438267,2.1787779331207275,2.1430609226226807
2022-04-16 00:00:00,2.1174259185791016,2.14314603805542,2.102505922317505,18800872,2.1502480506896973,2.1174259185791016
2022-04-17 00:00:00,2.0431110858917236,2.1174020767211914,2.0327939987182617,29638111,2.1689488887786865,2.0431110858917236
2022-04-18 00:00:00,2.086045026779175,2.0428669452667236,1.9547430276870728,51952756,2.1106019020080566,2.086045026779175
2022-04-19 00:00:00,2.1458709239959717,2.086306095123291,2.086306095123291,40765516,2.171375036239624,2.1458709239959717
2022-04-20 00:00:00,2.1407630443573,2.1463310718536377,2.0958659648895264,63779258,2.27079701423645,2.1407630443573
2022-04-21 00:00:00,2.082418918609619,2.1406939029693604,2.0563530921936035,37966966,2.189591884613037,2.082418918609619
2022-04-22 00:00:00,2.004581928253174,2.082271099090576,1.990051031112671,31494450,2.095470905303955,2.004581928253174
2022-04-23 00:00:00,1.9331920146942139,2.0038390159606934,1.9265979528427124,36085071,2.012834072113037,1.9331920146942139
2022-04-24 00:00:00,1.9017670154571533,1.9323960542678833,1.8835779428482056,27232311,1.9453190565109253,1.9017670154571533
2022-04-25 00:00:00,1.9131059646606445,1.9019089937210083,1.782673954963684,36543306,1.9282779693603516,1.9131059646606445
2022-04-26 00:00:00,1.8494919538497925,1.9132790565490723,1.8429160118103027,48346209,1.9878519773483276,1.8494919538497925
2022-04-27 00:00:00,1.8667160272598267,1.8446029424667358,1.842589020729065,38022071,1.9572949409484863,1.8667160272598267
2022-04-28 00:00:00,1.8253929615020752,1.866407036781311,1.8038840293884277,40479357,1.8725769519805908,1.8253929615020752
2022-04-29 00:00:00,1.733383059501648,1.8253229856491089,1.7258249521255493,24479563,1.8273030519485474,1.733383059501648
2022-04-30 00:00:00,1.5999209880828857,1.7335280179977417,1.5958590507507324,24713368,1.766124963760376,1.5999209880828857
2022-05-01 00:00:00,1.682739019393921,1.5989350080490112,1.5880550146102905,27940077,1.684993028640747,1.682739019393921
2022-05-02 00:00:00,1.719851016998291,1.6825840473175049,1.665395975112915,43676061,1.7587950229644775,1.719851016998291
2022-05-03 00:00:00,1.6953140497207642,1.7198280096054077,1.6774699687957764,22887927,1.754634976387024,1.6953140497207642
2022-05-04 00:00:00,1.870921015739441,1.6953840255737305,1.6912649869918823,35398552,1.870921015739441,1.870921015739441
2022-05-05 00:00:00,2.028701066970825,1.8707879781723022,1.8365089893341064,126302484,2.042649030685425,2.028701066970825
2022-05-06 00:00:00,2.1357390880584717,2.029154062271118,2.023529052734375,212892871,2.252497911453247,2.1357390880584717
2022-05-07 00:00:00,1.7033389806747437,2.1356759071350098,1.644569993019104,113480747,2.1842660903930664,1.7033389806747437
2022-05-08 00:00:00,1.5866550207138062,1.70619797706604,1.5317840576171875,81127423,1.7104190587997437,1.5866550207138062
2022-05-09 00:00:00,0.8466200232505798,1.5871360301971436,0.8466200232505798,144766643,1.6137210130691528,0.8466200232505798
2022-05-10 00:00:00,0.48013100028038025,0.8402259945869446,0.42582499980926514,200769398,0.9616289734840393,0.48013100028038025
2022-05-11 00:00:00,0.3141840100288391,0.47809898853302,0.1443289965391159,211800327,0.5106019973754883,0.3141840100288391
2022-05-12 00:00:00,0.08920799940824509,0.31522300839424133,0.08748699724674225,45036417,0.3444859981536865,0.08920799940824509
2022-05-13 00:00:00,0.09567099809646606,0.08860500156879425,0.05084500089287758,101255731,0.14952200651168823,0.09567099809646606
2022-05-14 00:00:00,0.2668299973011017,0.09544999897480011,0.09378399699926376,502865064,0.3558039963245392,0.2668299973011017
2022-05-15 00:00:00,0.1859080046415329,0.265267014503479,0.17096099257469177,201326720,0.32061201333999634,0.1859080046415329
2022-05-16 00:00:00,0.13360199332237244,0.18767300248146057,0.09478200227022171,121774445,0.2089029997587204,0.13360199332237244
2022-05-17 00:00:00,0.12985099852085114,0.1340160071849823,0.12187600135803223,62623001,0.15220299363136292,0.12985099852085114
2022-05-18 00:00:00,0.101951003074646,0.12985800206661224,0.1016480028629303,37470583,0.13263599574565887,0.101951003074646
2022-05-19 00:00:00,0.10259400308132172,0.10161899775266647,0.09711399674415588,25156403,0.11394000053405762,0.10259400308132172
2022-05-20 00:00:00,0.0933689996600151,0.10302499681711197,0.09096799790859222,16400311,0.10587599873542786,0.0933689996600151
2022-05-21 00:00:00,0.08333899825811386,0.09316600114107132,0.07817000150680542,21589261,0.09316600114107132,0.08333899825811386
2022-05-22 00:00:00,0.15941500663757324,0.08353400230407715,0.08294499665498734,258353627,0.18081000447273254,0.15941500663757324
2022-05-23 00:00:00,0.5627779960632324,0.15942999720573425,0.1571349948644638,1385715399,0.571349024772644,0.5627779960632324
2022-05-24 00:00:00,0.34848400950431824,0.5562530159950256,0.2808609902858734,747035224,0.5672299861907959,0.34848400950431824
2022-05-25 00:00:00,0.31656500697135925,0.3502120077610016,0.28497499227523804,463167044,0.4167979955673218,0.31656500697135925
2022-05-26 00:00:00,0.2858380079269409,0.3162029981613159,0.28131699562072754,285386707,0.3705410063266754,0.2858380079269409
2022-05-27 00:00:00,0.21367700397968292,0.2855969965457916,0.18209999799728394,240750032,0.29499301314353943,0.21367700397968292
2022-05-28 00:00:00,0.2675600051879883,0.3225629925727844,0.21092499792575836,370354221,0.36953800916671753,0.2675600051879883
2022-05-29 00:00:00,0.27935200929641724,0.2672159969806671,0.24105100333690643,153759719,0.2890489995479584,0.27935200929641724
2022-05-30 00:00:00,0.2681640088558197,0.27958300709724426,0.2572000026702881,142338058,0.2862420082092285,0.2681640088558197
2022-05-31 00:00:00,0.22859400510787964,0.26819899678230286,0.22239500284194946,123058256,0.27395498752593994,0.22859400510787964
2022-06-01 00:00:00,0.2143930047750473,0.22950899600982666,0.1804410070180893,97204492,0.23430399596691132,0.2143930047750473
2022-06-02 00:00:00,0.21555699408054352,0.2146420031785965,0.19140300154685974,145586750,0.24134300649166107,0.21555699408054352
2022-06-03 00:00:00,0.2057110071182251,0.2156679928302765,0.19544799625873566,62112452,0.2171649932861328,0.2057110071182251
2022-06-04 00:00:00,0.20500700175762177,0.20569099485874176,0.19523000717163086,61062632,0.22075100243091583,0.20500700175762177
2022-06-05 00:00:00,0.18994499742984772,0.20531000196933746,0.18901099264621735,43785581,0.2070000022649765,0.18994499742984772
2022-06-06 00:00:00,0.1905589997768402,0.18996499478816986,0.18675899505615234,44787340,0.20149099826812744,0.1905589997768402
2022-06-07 00:00:00,0.16330599784851074,0.19065800309181213,0.15886899828910828,57910170,0.19073300063610077,0.16330599784851074
2022-06-08 00:00:00,0.10801199823617935,0.16345900297164917,0.10660599917173386,76036320,0.16819700598716736,0.10801199823617935
2022-06-09 00:00:00,0.15417400002479553,0.10820499807596207,0.10387899726629257,194830377,0.1745149940252304,0.15417400002479553
2022-06-10 00:00:00,0.14895300567150116,0.1524830013513565,0.14256900548934937,166848627,0.17785899341106415,0.14895300567150116
2022-06-11 00:00:00,0.13292500376701355,0.1489180028438568,0.12728700041770935,65645451,0.15563400089740753,0.13292500376701355
2022-06-12 00:00:00,0.12556999921798706,0.13311000168323517,0.11991000175476074,81147557,0.14256300032138824,0.12556999921798706
2022-06-13 00:00:00,0.11322800070047379,0.12556099891662598,0.10750100016593933,63122254,0.13211199641227722,0.11322800070047379
2022-06-14 00:00:00,0.1151920035481453,0.11322499811649323,0.10610800236463547,39352516,0.12077599763870239,0.1151920035481453
2022-06-15 00:00:00,0.11760800331830978,0.11518300324678421,0.10130500048398972,36942924,0.11760800331830978,0.11760800331830978
2022-06-16 00:00:00,0.1049560010433197,0.11752899736166,0.10339800268411636,31455994,0.12595400214195251,0.1049560010433197
2022-06-17 00:00:00,0.10657399892807007,0.10503699630498886,0.10443100333213806,16881447,0.10882099717855453,0.10657399892807007
2022-06-18 00:00:00,0.09206300228834152,0.10654900223016739,0.0818220004439354,30287522,0.10744699835777283,0.09206300228834152
2022-06-19 00:00:00,0.13505199551582336,0.09204000234603882,0.08648999780416489,114512623,0.14919200539588928,0.13505199551582336
2022-06-20 00:00:00,0.11918500065803528,0.13448700308799744,0.11636900156736374,98416768,0.13669000566005707,0.11918500065803528
2022-06-21 00:00:00,0.12353099882602692,0.11906799674034119,0.11880800127983093,83356164,0.15031400322914124,0.12353099882602692
2022-06-22 00:00:00,0.1287900060415268,0.12369299679994583,0.1208299994468689,67139914,0.14044100046157837,0.1287900060415268
2022-06-23 00:00:00,0.13143299520015717,0.12877699732780457,0.125668004155159,34568191,0.13392500579357147,0.13143299520015717
2022-06-24 00:00:00,0.13260899484157562,0.13140800595283508,0.12709900736808777,34957802,0.13735699653625488,0.13260899484157562
2022-06-25 00:00:00,0.13373200595378876,0.13262000679969788,0.1293639987707138,29039430,0.13763000071048737,0.13373200595378876
2022-06-26 00:00:00,0.14403900504112244,0.13357000052928925,0.13139300048351288,51369315,0.14902299642562866,0.14403900504112244
2022-06-27 00:00:00,0.14785200357437134,0.14398300647735596,0.13663700222969055,157349064,0.17221899330615997,0.14785200357437134
2022-06-28 00:00:00,0.14784300327301025,0.14846199750900269,0.13859400153160095,61578784,0.15276600420475006,0.14784300327301025
2022-06-29 00:00:00,0.18491500616073608,0.14782999455928802,0.14648200571537018,190077282,0.19543799757957458,0.18491500616073608
2022-06-30 00:00:00,0.14170199632644653,0.1852799952030182,0.1368969976902008,77633590,0.19326500594615936,0.14170199632644653
2022-07-01 00:00:00,0.14641599357128143,0.14234499633312225,0.13792000710964203,42581538,0.1520709991455078,0.14641599357128143
2022-07-02 00:00:00,0.1402450054883957,0.14627499878406525,0.13895900547504425,27070194,0.14664499461650848,0.1402450054883957
2022-07-03 00:00:00,0.14451199769973755,0.14033299684524536,0.13787899911403656,20207155,0.14451199769973755,0.14451199769973755
2022-07-04 00:00:00,0.14341700077056885,0.1445149928331375,0.14019300043582916,24578408,0.14929300546646118,0.14341700077056885
2022-07-05 00:00:00,0.14047899842262268,0.14342400431632996,0.1390720009803772,21658367,0.14655600488185883,0.14047899842262268
2022-07-06 00:00:00,0.1412840038537979,0.14042699337005615,0.13979800045490265,15109771,0.14280399680137634,0.1412840038537979
2022-07-07 00:00:00,0.14448900520801544,0.14124900102615356,0.1399109959602356,19131413,0.1463479995727539,0.14448900520801544
2022-07-08 00:00:00,0.14028899371623993,0.1444620043039322,0.14021199941635132,20510319,0.1473509967327118,0.14028899371623993
2022-07-09 00:00:00,0.1297679990530014,0.14041000604629517,0.1185540035367012,41880403,0.1405230015516281,0.1297679990530014
2022-07-10 00:00:00,0.12498199939727783,0.12980900704860687,0.12307099997997284,22563715,0.13119399547576904,0.12498199939727783
2022-07-11 00:00:00,0.11479300260543823,0.1250309944152832,0.11384700238704681,13535178,0.12518000602722168,0.11479300260543823
2022-07-12 00:00:00,0.11375200003385544,0.11479499936103821,0.10870999842882156,21273785,0.11696899682283401,0.11375200003385544
2022-07-13 00:00:00,0.11917400360107422,0.11332499980926514,0.11332499980926514,41136671,0.12851999700069427,0.11917400360107422
2022-07-14 00:00:00,0.1183210015296936,0.11908300220966339,0.1138710007071495,18529512,0.12078899890184402,0.1183210015296936
2022-07-15 00:00:00,0.12111400067806244,0.11831499636173248,0.11725900322198868,25229869,0.12939399480819702,0.12111400067806244
2022-07-16 00:00:00,0.11876100301742554,0.12108899652957916,0.11536300182342529,16842833,0.12112300097942352,0.11876100301742554
2022-07-17 00:00:00,0.11263199895620346,0.11875899881124496,0.11261600255966187,12937502,0.12109799683094025,0.11263199895620346
2022-07-18 00:00:00,0.12120600044727325,0.11276199668645859,0.11275000125169754,24082424,0.12525199353694916,0.12120600044727325
2022-07-19 00:00:00,0.1203719973564148,0.12100499868392944,0.11641799658536911,19490722,0.12263599783182144,0.1203719973564148
2022-07-20 00:00:00,0.1258780062198639,0.1203790009021759,0.11924000084400177,61198023,0.13842900097370148,0.1258780062198639
2022-07-21 00:00:00,0.1206429973244667,0.12591199576854706,0.11516500264406204,23894571,0.12814299762248993,0.1206429973244667
2022-07-22 00:00:00,0.11816900223493576,0.12064599990844727,0.11753900349140167,19948489,0.12470699846744537,0.11816900223493576
2022-07-23 00:00:00,0.12144199758768082,0.11818400025367737,0.11754699796438217,24528250,0.12413299828767776,0.12144199758768082
2022-07-24 00:00:00,0.11875899881124496,0.12141100317239761,0.11823900043964386,17227124,0.12216400355100632,0.11875899881124496
2022-07-25 00:00:00,0.11012200266122818,0.11874999850988388,0.10989599674940109,13671864,0.11874999850988388,0.11012200266122818
2022-07-26 00:00:00,0.10860200226306915,0.11015699803829193,0.10413199663162231,11333374,0.11017599701881409,0.10860200226306915
2022-07-27 00:00:00,0.11364100128412247,0.10864699631929398,0.10837999731302261,20264391,0.11492100358009338,0.11364100128412247
2022-07-28 00:00:00,0.1163259968161583,0.11365000158548355,0.11167500168085098,17953377,0.11834000051021576,0.1163259968161583
2022-07-29 00:00:00,0.11485499888658524,0.11632700264453888,0.11355700343847275,22376554,0.12279199808835983,0.11485499888658524
2022-07-30 00:00:00,0.1142129972577095,0.11480700224637985,0.1139020025730133,15264848,0.11944200098514557,0.1142129972577095
2022-07-31 00:00:00,0.11649300158023834,0.11417999863624573,0.1138250008225441,20256726,0.12534500658512115,0.11649300158023834
2022-08-01 00:00:00,0.119378000497818,0.11648599803447723,0.11532200127840042,55827494,0.1376740038394928,0.119378000497818
2022-08-02 00:00:00,0.11372700333595276,0.11935000121593475,0.11122000217437744,18319994,0.12074100226163864,0.11372700333595276
2022-08-03 00:00:00,0.11450599879026413,0.11373499780893326,0.11195900291204453,11990272,0.11635000258684158,0.11450599879026413
2022-08-04 00:00:00,0.11362700164318085,0.11451900005340576,0.11286699771881104,10893393,0.11595799773931503,0.11362700164318085
2022-08-05 00:00:00,0.11580300331115723,0.11363600194454193,0.11318600177764893,8322904,0.11629900336265564,0.11580300331115723
2022-08-06 00:00:00,0.11479400098323822,0.11579900234937668,0.11467699706554413,13325948,0.11681099981069565,0.11479400098323822
2022-08-07 00:00:00,0.11530599743127823,0.1148110032081604,0.11431799829006195,11060397,0.11872699856758118,0.11530599743127823
2022-08-08 00:00:00,0.11638300120830536,0.11535800248384476,0.11516299843788147,7694171,0.11864899843931198,0.11638300120830536
2022-08-09 00:00:00,0.11169599741697311,0.11642199754714966,0.10782600194215775,33929194,0.1278350055217743,0.11169599741697311
2022-08-10 00:00:00,0.11524499952793121,0.11167199909687042,0.10881499946117401,12095489,0.11623799800872803,0.11524499952793121
2022-08-11 00:00:00,0.11275099962949753,0.11525499820709229,0.11229699850082397,10334150,0.11749900132417679,0.11275099962949753
2022-08-12 00:00:00,0.1147570013999939,0.11277599632740021,0.11110500246286392,8402587,0.11495400220155716,0.1147570013999939
2022-08-13 00:00:00,0.11238499730825424,0.11469600349664688,0.11231900006532669,5055328,0.11549700051546097,0.11238499730825424
2022-08-14 00:00:00,0.11371400207281113,0.11243399977684021,0.1122329980134964,33581934,0.1233379989862442,0.11371400207281113
2022-08-15 00:00:00,0.11111100018024445,0.11366599798202515,0.10976400226354599,12557427,0.11645200103521347,0.11111100018024445
2022-08-16 00:00:00,0.11100800335407257,0.11104100197553635,0.11025899648666382,7162987,0.1125049963593483,0.11100800335407257
2022-08-17 00:00:00,0.10320200026035309,0.1109979972243309,0.10186599940061569,13308244,0.11187099665403366,0.10320200026035309
2022-08-18 00:00:00,0.09067700058221817,0.1031780019402504,0.08744700253009796,19227395,0.10383299738168716,0.09067700058221817
2022-08-19 00:00:00,0.08447399735450745,0.09069299697875977,0.08419100195169449,20548227,0.09280599653720856,0.08447399735450745
2022-08-20 00:00:00,0.08519399911165237,0.08448600023984909,0.08169800043106079,14710042,0.08925999701023102,0.08519399911165237
2022-08-21 00:00:00,0.08842600136995316,0.08506300300359726,0.08485999703407288,12166894,0.0893549993634224,0.08842600136995316
2022-08-22 00:00:00,0.0866210013628006,0.08842600136995316,0.08326800167560577,9957282,0.08844500035047531,0.0866210013628006
2022-08-23 00:00:00,0.09150200337171555,0.08658500015735626,0.08482500165700912,27762007,0.0927639976143837,0.09150200337171555
2022-08-24 00:00:00,0.0883060023188591,0.0915210023522377,0.08743900060653687,14182664,0.09164399653673172,0.0883060023188591
2022-08-25 00:00:00,0.09410399943590164,0.08831500262022018,0.08675900101661682,22579933,0.09545599669218063,0.09410399943590164
2022-08-26 00:00:00,0.08121299743652344,0.09402699768543243,0.08060099929571152,19112745,0.09402699768543243,0.08121299743652344
2022-08-27 00:00:00,0.08050499856472015,0.08117900043725967,0.07795699685811996,9133792,0.0823260024189949,0.08050499856472015
2022-08-28 00:00:00,0.0777439996600151,0.08044499903917313,0.07767000049352646,7835810,0.08250100165605545,0.0777439996600151
2022-08-29 00:00:00,0.08318199962377548,0.07775100320577621,0.07616999745368958,13758945,0.08473200350999832,0.08318199962377548
2022-08-30 00:00:00,0.08230599761009216,0.0831800028681755,0.0792739987373352,18450104,0.08683399856090546,0.08230599761009216
2022-08-31 00:00:00,0.0907910019159317,0.08235400170087814,0.08129800111055374,31469373,0.0972839966416359,0.0907910019159317
2022-09-01 00:00:00,0.09941399842500687,0.09092400223016739,0.08885200321674347,139785119,0.11911600083112717,0.09941399842500687
2022-09-02 00:00:00,0.08994299918413162,0.0994030013680458,0.08887100219726562,39736478,0.10210800170898438,0.08994299918413162
2022-09-03 00:00:00,0.08818600326776505,0.08992499858140945,0.08650200068950653,21800426,0.09237600117921829,0.08818600326776505
2022-09-04 00:00:00,0.08841100335121155,0.08818600326776505,0.08608300238847733,9522379,0.08937399834394455,0.08841100335121155
2022-09-05 00:00:00,0.09331300109624863,0.08844300359487534,0.08678899705410004,45781665,0.0959170013666153,0.09331300109624863
2022-09-06 00:00:00,0.09275300055742264,0.09323800355195999,0.08962400257587433,91619639,0.1114249974489212,0.09275300055742264
2022-09-07 00:00:00,0.09281700104475021,0.0925310030579567,0.08721499890089035,35835486,0.0967789962887764,0.09281700104475021
2022-09-08 00:00:00,0.10674100369215012,0.0927949994802475,0.0927949994802475,162776694,0.12642300128936768,0.10674100369215012
2022-09-09 00:00:00,0.15467800199985504,0.10665199905633926,0.10502099990844727,419425928,0.20443400740623474,0.15467800199985504
2022-09-10 00:00:00,0.18109500408172607,0.15401999652385712,0.150068998336792,353047864,0.2112939953804016,0.18109500408172607
2022-09-11 00:00:00,0.1621060073375702,0.181318998336792,0.15500299632549286,140261691,0.19063900411128998,0.1621060073375702
2022-09-12 00:00:00,0.1290300041437149,0.16214700043201447,0.1275079995393753,91124734,0.1687919944524765,0.1290300041437149
2022-09-13 00:00:00,0.14160899817943573,0.12938599288463593,0.12727800011634827,120053036,0.15646499395370483,0.14160899817943573
2022-09-14 00:00:00,0.11199899762868881,0.13795800507068634,0.09456799924373627,113422237,0.1512109935283661,0.11199899762868881
2022-09-15 00:00:00,0.10195700079202652,0.11235400289297104,0.1008009985089302,35924535,0.11330100148916245,0.10195700079202652
2022-09-16 00:00:00,0.11053299903869629,0.10195399820804596,0.10057099908590317,42116434,0.11731299757957458,0.11053299903869629
2022-09-17 00:00:00,0.10873699933290482,0.11058200150728226,0.10538300126791,25807015,0.11260899901390076,0.10873699933290482
2022-09-18 00:00:00,0.09405899792909622,0.10872600227594376,0.09272199869155884,22241354,0.10872600227594376,0.09405899792909622
2022-09-19 00:00:00,0.10242000222206116,0.09403499960899353,0.09403499960899353,33159145,0.1076430007815361,0.10242000222206116
2022-09-20 00:00:00,0.09429699927568436,0.1023859977722168,0.09220200031995773,22064265,0.10239200294017792,0.09429699927568436
2022-09-21 00:00:00,0.08908200263977051,0.09432599693536758,0.08603499829769135,21246235,0.09670799970626831,0.08908200263977051
2022-09-22 00:00:00,0.09669899940490723,0.08899199962615967,0.08872800320386887,24971968,0.10258699953556061,0.09669899940490723
2022-09-23 00:00:00,0.09437300264835358,0.09668099880218506,0.09233900159597397,18802928,0.102633997797966,0.09437300264835358
2022-09-24 00:00:00,0.09102000296115875,0.0943870022892952,0.09057100117206573,11498819,0.09621299803256989,0.09102000296115875
2022-09-25 00:00:00,0.08539099991321564,0.09096799790859222,0.08448000252246857,13036377,0.09258600324392319,0.08539099991321564
2022-09-26 00:00:00,0.09863000363111496,0.08539699763059616,0.08326300233602524,65428714,0.10832799971103668,0.09863000363111496
2022-09-27 00:00:00,0.09253600239753723,0.09865999966859818,0.09097199887037277,27970634,0.10094700008630753,0.09253600239753723
2022-09-28 08:58:00,0.0883864015340805,0.09247539937496185,0.08833793550729752,21189888,0.09247539937496185,0.0883864015340805
