timestamp,adjclose,low,close,volume,high,open
2021-02-22 00:00:00,4.9131669998168945,3.5883119106292725,4.9131669998168945,3845677,5.631066799163818,3.9006049633026123
2021-02-23 00:00:00,4.447399139404297,2.9364829063415527,4.447399139404297,1935494,5.131360054016113,4.917118072509766
2021-02-24 00:00:00,5.634823799133301,3.45939302444458,5.634823799133301,1483002,5.794802188873291,4.447483062744141
2021-02-25 00:00:00,4.317752838134766,4.095359802246094,4.317752838134766,1556375,5.827792167663574,5.635008811950684
2021-02-26 00:00:00,3.92208194732666,3.475250005722046,3.92208194732666,1245281,4.364601135253906,4.317506790161133
2021-02-27 00:00:00,3.5332300662994385,3.3983840942382812,3.5332300662994385,1187023,4.180339813232422,3.922189950942993
2021-02-28 00:00:00,2.8384110927581787,2.5810060501098633,2.8384110927581787,456026,3.533134937286377,3.533134937286377
2021-03-01 00:00:00,3.3060450553894043,2.724982976913452,3.3060450553894043,1476753,3.564399003982544,2.8384759426116943
2021-03-02 00:00:00,2.776499032974243,2.720146894454956,2.776499032974243,746991,3.336466073989868,3.306143045425415
2021-03-03 00:00:00,3.0369300842285156,2.7453360557556152,3.0369300842285156,425748,3.326288938522339,2.7764649391174316
2021-03-04 00:00:00,2.6879289150238037,2.611315965652466,2.6879289150238037,516444,3.052551031112671,3.036952018737793
2021-03-05 00:00:00,2.2868449687957764,2.2868449687957764,2.2868449687957764,109055,2.7610061168670654,2.6880040168762207
2021-03-06 00:00:00,2.796912908554077,2.2866899967193604,2.796912908554077,455525,2.869947910308838,2.2866899967193604
2021-03-07 00:00:00,2.9406731128692627,2.6045570373535156,2.9406731128692627,442904,2.958559989929199,2.796966075897217
2021-03-08 00:00:00,3.940294027328491,2.8187758922576904,3.940294027328491,579447,3.9564309120178223,2.9405860900878906
2021-03-09 00:00:00,3.746464967727661,3.4596428871154785,3.746464967727661,1824914,4.3393168449401855,3.9403059482574463
2021-03-10 00:00:00,3.831855058670044,3.507849931716919,3.831855058670044,881618,4.0245161056518555,3.746530055999756
2021-03-11 00:00:00,3.5202219486236572,3.452483892440796,3.5202219486236572,89343,3.854203939437866,3.8318419456481934
2021-03-12 00:00:00,3.6152069568634033,3.4755589962005615,3.6152069568634033,400239,3.9876890182495117,3.520327091217041
2021-03-13 00:00:00,3.122725009918213,3.1226370334625244,3.122725009918213,412627,3.6155800819396973,3.615022897720337
2021-03-14 00:00:00,2.8018040657043457,2.8018040657043457,2.8018040657043457,77585,3.220669984817505,3.1225459575653076
2021-03-15 00:00:00,2.9095890522003174,2.800784111022949,2.9095890522003174,485361,3.3499701023101807,2.800784111022949
2021-03-16 00:00:00,3.013788938522339,2.094305992126465,3.013788938522339,1658424,3.055180072784424,2.909730911254883
2021-03-17 00:00:00,3.181957960128784,2.928395986557007,3.181957960128784,1118821,3.3048219680786133,3.0138111114501953
2021-03-18 00:00:00,3.247339963912964,3.0729920864105225,3.247339963912964,645193,3.3466250896453857,3.1819469928741455
2021-03-19 00:00:00,3.171329975128174,3.0729401111602783,3.171329975128174,790747,3.4412119388580322,3.2471110820770264
2021-03-20 00:00:00,3.1374549865722656,3.0882179737091064,3.1374549865722656,956199,3.3819150924682617,3.170922040939331
2021-03-21 00:00:00,3.1844100952148438,2.994209051132202,3.1844100952148438,597305,3.3265750408172607,3.136986017227173
2021-03-22 00:00:00,2.775455951690674,2.726886034011841,2.775455951690674,597069,3.2461071014404297,3.1847798824310303
2021-03-23 00:00:00,2.769728899002075,2.5753159523010254,2.769728899002075,552426,2.9298338890075684,2.775585889816284
2021-03-24 00:00:00,2.412161111831665,2.3734679222106934,2.412161111831665,531810,2.9129691123962402,2.770106077194214
2021-03-25 00:00:00,2.48003888130188,2.2209360599517822,2.48003888130188,582659,2.661497116088867,2.4122281074523926
2021-03-26 00:00:00,2.5548789501190186,2.4224419593811035,2.5548789501190186,545611,2.655057907104492,2.479907989501953
2021-03-27 00:00:00,2.8103129863739014,2.5235509872436523,2.8103129863739014,556775,2.8392109870910645,2.554640054702759
2021-03-28 00:00:00,2.78108811378479,2.575566053390503,2.78108811378479,770327,3.4260149002075195,2.8105220794677734
2021-03-29 00:00:00,3.084130048751831,2.7153429985046387,3.084130048751831,741794,3.1783881187438965,2.7808620929718018
2021-03-30 00:00:00,3.0700740814208984,2.8958849906921387,3.0700740814208984,551351,3.191983938217163,3.0840260982513428
2021-03-31 00:00:00,2.9630959033966064,2.836432933807373,2.9630959033966064,597191,3.201230049133301,3.070341110229492
2021-04-01 00:00:00,2.780493974685669,2.7429609298706055,2.780493974685669,571269,2.975888967514038,2.9629790782928467
2021-04-02 00:00:00,2.7609341144561768,2.6925110816955566,2.7609341144561768,483274,2.8846020698547363,2.7802350521087646
2021-04-03 00:00:00,2.696929931640625,2.685091018676758,2.696929931640625,363224,2.849018096923828,2.7607500553131104
2021-04-04 00:00:00,2.739717960357666,2.5741689205169678,2.739717960357666,283553,2.8441600799560547,2.6965599060058594
2021-04-05 00:00:00,2.657850980758667,2.5499041080474854,2.657850980758667,603997,2.826533079147339,2.739975929260254
2021-04-06 00:00:00,2.671502113342285,2.5827219486236572,2.671502113342285,465695,2.729836940765381,2.658581018447876
2021-04-07 00:00:00,2.5491158962249756,2.5010368824005127,2.5491158962249756,411849,2.7103700637817383,2.671513080596924
2021-04-08 00:00:00,2.67448091506958,2.504328966140747,2.67448091506958,265224,2.699846029281616,2.5482280254364014
2021-04-09 00:00:00,2.820096015930176,2.634532928466797,2.820096015930176,360091,2.8693130016326904,2.6744399070739746
2021-04-10 00:00:00,2.7433021068573,2.655503988265991,2.7433021068573,455326,2.888650894165039,2.820082902908325
2021-04-11 00:00:00,2.782090902328491,2.552022933959961,2.782090902328491,475835,2.788361072540283,2.743333101272583
2021-04-12 00:00:00,2.666440963745117,2.5920069217681885,2.666440963745117,745720,2.8604190349578857,2.7817680835723877
2021-04-13 00:00:00,2.921621084213257,2.6328909397125244,2.921621084213257,1159857,3.205112934112549,2.666393995285034
2021-04-14 00:00:00,3.2672650814056396,2.9048759937286377,3.2672650814056396,1118940,3.442038059234619,2.92120099067688
2021-04-15 00:00:00,3.454596996307373,3.216555118560791,3.454596996307373,711163,3.5820910930633545,3.2675468921661377
2021-04-16 00:00:00,3.0704898834228516,2.783864974975586,3.0704898834228516,789123,3.569119930267334,3.4537529945373535
2021-04-17 00:00:00,3.0885910987854004,2.907844066619873,3.0885910987854004,846017,3.2756640911102295,3.069993019104004
2021-04-18 00:00:00,2.715049982070923,2.554105043411255,2.715049982070923,978616,3.1212310791015625,3.088850975036621
2021-04-19 00:00:00,2.5564019680023193,2.534482002258301,2.5564019680023193,615276,2.975464105606079,2.7155539989471436
2021-04-20 00:00:00,2.5833470821380615,2.3077220916748047,2.5833470821380615,482035,2.6774110794067383,2.555509090423584
2021-04-21 00:00:00,2.4948930740356445,2.4113099575042725,2.4948930740356445,472816,2.6626200675964355,2.583353042602539
2021-04-22 00:00:00,2.332376003265381,2.2888989448547363,2.332376003265381,440096,2.5331640243530273,2.4946939945220947
2021-04-23 00:00:00,2.065401077270508,1.8596550226211548,2.065401077270508,1033183,2.5314619541168213,2.3325090408325195
2021-04-24 00:00:00,1.8461339473724365,1.6391240358352661,1.8461339473724365,387214,2.1051840782165527,2.065768003463745
2021-04-25 00:00:00,1.8881950378417969,1.6827670335769653,1.8881950378417969,421726,1.9593650102615356,1.8457380533218384
2021-04-26 00:00:00,2.08107590675354,1.8775750398635864,2.08107590675354,680058,2.246635913848877,1.8879280090332031
2021-04-27 00:00:00,2.2378358840942383,1.927427053451538,2.2378358840942383,483854,2.476655960083008,2.0814390182495117
2021-04-28 00:00:00,2.1788110733032227,1.9704400300979614,2.1788110733032227,992939,2.3512589931488037,2.237787961959839
2021-04-29 00:00:00,4.078827857971191,1.9913630485534668,4.078827857971191,6398915,4.28184700012207,2.1787109375
2021-04-30 00:00:00,4.927929878234863,3.8646950721740723,4.927929878234863,3845717,5.1277971267700195,4.078815937042236
2021-05-01 00:00:00,3.9178619384765625,3.802823066711426,3.9178619384765625,1678842,5.146468162536621,4.928586959838867
2021-05-02 00:00:00,7.053445816040039,3.6912600994110107,7.053445816040039,9042775,7.9977521896362305,3.9175920486450195
2021-05-03 00:00:00,10.67642593383789,7.054121971130371,10.67642593383789,10228830,11.114307403564453,7.054121971130371
2021-05-04 00:00:00,8.604409217834473,7.420223236083984,8.604409217834473,5163787,10.724061965942383,10.676624298095703
2021-05-05 00:00:00,9.451933860778809,7.001156806945801,9.451933860778809,3837919,9.60200309753418,8.602655410766602
2021-05-06 00:00:00,10.126139640808105,9.374353408813477,10.126139640808105,4848153,10.530924797058105,9.44953727722168
2021-05-07 00:00:00,9.30920696258545,9.015350341796875,9.30920696258545,4895294,10.48283863067627,10.128540992736816
2021-05-08 00:00:00,8.615702629089355,7.523327827453613,8.615702629089355,3939400,9.311622619628906,9.311622619628906
2021-05-09 00:00:00,8.028678894042969,7.276223182678223,8.028678894042969,3063627,8.821356773376465,8.61489486694336
2021-05-10 00:00:00,7.988123893737793,7.813732147216797,7.988123893737793,3612847,9.790340423583984,8.028960227966309
2021-05-11 00:00:00,7.9080810546875,7.257153034210205,7.9080810546875,2252826,8.955209732055664,7.98848295211792
2021-05-12 00:00:00,7.798250198364258,7.52138090133667,7.798250198364258,2895794,8.844709396362305,7.907337188720703
2021-05-13 00:00:00,5.759745121002197,5.415660858154297,5.759745121002197,2522964,7.82234001159668,7.798239231109619
2021-05-14 00:00:00,6.510495185852051,5.482994079589844,6.510495185852051,2019392,7.1029767990112305,5.758351802825928
2021-05-15 00:00:00,6.398685932159424,6.342142105102539,6.398685932159424,1726364,8.100920677185059,6.511385917663574
2021-05-16 00:00:00,6.13432502746582,5.924904823303223,6.13432502746582,1752863,7.1099090576171875,6.396647930145264
2021-05-17 00:00:00,5.543124198913574,4.611447811126709,5.543124198913574,1376818,6.138463020324707,6.134410858154297
2021-05-18 00:00:00,5.245731830596924,4.8592047691345215,5.245731830596924,926398,5.983547210693359,5.540966987609863
2021-05-19 00:00:00,3.843082904815674,3.444027900695801,3.843082904815674,1209466,5.246027946472168,5.246027946472168
2021-05-20 00:00:00,3.6472890377044678,3.111488103866577,3.6472890377044678,278555,6.526838779449463,3.842987060546875
2021-05-21 00:00:00,2.961780071258545,2.901684045791626,2.961780071258545,178504,4.100149154663086,3.6474790573120117
2021-05-22 00:00:00,2.729063034057617,2.5041399002075195,2.729063034057617,171478,3.403006076812744,2.961817979812622
2021-05-23 00:00:00,2.204838991165161,1.6560029983520508,2.204838991165161,162685,2.759310007095337,2.7287349700927734
2021-05-24 00:00:00,3.693471908569336,2.1605310440063477,3.693471908569336,257130,3.781816005706787,2.204996109008789
2021-05-25 00:00:00,3.0775818824768066,2.7574620246887207,3.0775818824768066,175700,3.6963860988616943,3.693666934967041
2021-05-26 00:00:00,3.2036540508270264,2.9370059967041016,3.2036540508270264,176166,3.6355020999908447,3.0778379440307617
2021-05-27 00:00:00,3.139693021774292,2.7082009315490723,3.139693021774292,336632,3.85502290725708,3.203450918197632
2021-05-28 00:00:00,2.6576929092407227,2.3035309314727783,2.6576929092407227,224184,3.545248031616211,3.139612913131714
2021-05-29 00:00:00,2.5221009254455566,2.4055380821228027,2.5221009254455566,389680,3.3508620262145996,2.6573901176452637
2021-05-30 00:00:00,2.668872117996216,2.436832904815674,2.668872117996216,157696,2.9201459884643555,2.522113084793091
2021-05-31 00:00:00,2.621256113052368,2.418826103210449,2.621256113052368,153608,2.8112480640411377,2.6691598892211914
2021-06-01 00:00:00,2.6720540523529053,2.602963924407959,2.6720540523529053,154736,3.0579960346221924,2.621393918991089
2021-06-02 00:00:00,2.8092010021209717,2.6408700942993164,2.8092010021209717,158627,2.8798038959503174,2.672353982925415
2021-06-03 00:00:00,3.1113429069519043,2.688957929611206,3.1113429069519043,882919,3.2950150966644287,2.8095450401306152
2021-06-04 00:00:00,3.303718090057373,2.7351419925689697,3.303718090057373,1296055,3.367569923400879,3.1116199493408203
2021-06-05 00:00:00,3.027848958969116,2.998908042907715,3.027848958969116,1127004,3.585216999053955,3.301719903945923
2021-06-06 00:00:00,2.9667000770568848,2.9352331161499023,2.9667000770568848,535806,3.162332057952881,3.026705026626587
2021-06-07 00:00:00,2.6817378997802734,2.676224946975708,2.6817378997802734,452463,3.214092969894409,2.967082977294922
2021-06-08 00:00:00,2.5292139053344727,2.379940986633301,2.5292139053344727,440422,2.7990729808807373,2.680389881134033
2021-06-09 00:00:00,2.5364251136779785,2.3022000789642334,2.5364251136779785,247490,2.598160982131958,2.528994083404541
2021-06-10 00:00:00,2.36523699760437,2.3533449172973633,2.36523699760437,352805,2.7056210041046143,2.5362679958343506
2021-06-11 00:00:00,2.297513008117676,2.2702059745788574,2.297513008117676,288839,2.437235116958618,2.365093946456909
2021-06-12 00:00:00,2.2541210651397705,2.0389599800109863,2.2541210651397705,245507,2.337830066680908,2.2976748943328857
2021-06-13 00:00:00,2.392085075378418,2.113492965698242,2.392085075378418,191894,2.4075889587402344,2.2540040016174316
2021-06-14 00:00:00,2.3894379138946533,2.3173470497131348,2.3894379138946533,188034,2.5641579627990723,2.3922839164733887
2021-06-15 00:00:00,2.3497960567474365,2.1135289669036865,2.3497960567474365,482546,2.5024120807647705,2.490921974182129
2021-06-16 00:00:00,2.0949769020080566,2.091933012008667,2.0949769020080566,379717,2.474215030670166,2.1860239505767822
2021-06-17 00:00:00,2.171034097671509,2.094249963760376,2.171034097671509,299995,2.1929819583892822,2.0948069095611572
2021-06-18 00:00:00,1.9593349695205688,1.9420969486236572,1.9593349695205688,355150,2.273524045944214,2.171109914779663
2021-06-19 00:00:00,2.010201930999756,1.9505549669265747,2.010201930999756,180180,2.114656925201416,1.9595019817352295
2021-06-20 00:00:00,2.0313050746917725,1.8410940170288086,2.0313050746917725,274723,2.0960679054260254,2.0100820064544678
2021-06-21 00:00:00,1.5702069997787476,1.570091962814331,1.5702069997787476,384988,2.0365240573883057,2.0315330028533936
2021-06-22 00:00:00,1.3782999515533447,1.2717479467391968,1.3782999515533447,365979,1.6293480396270752,1.5700949430465698
2021-06-23 00:00:00,1.5160549879074097,1.3726609945297241,1.5160549879074097,326790,1.595574975013733,1.3783320188522339
2021-06-24 00:00:00,1.5584399700164795,1.4564169645309448,1.5584399700164795,198042,1.616307020187378,1.4653500318527222
2021-06-25 00:00:00,1.3427259922027588,1.3211510181427002,1.3427259922027588,174657,1.6113799810409546,1.5587220191955566
2021-06-26 00:00:00,1.4411380290985107,1.3234020471572876,1.4411380290985107,223466,1.4700510501861572,1.3425769805908203
2021-06-27 00:00:00,1.5147279500961304,1.3425179719924927,1.5147279500961304,119610,1.524129033088684,1.441079020500183
2021-06-28 00:00:00,1.5142229795455933,1.477797031402588,1.5142229795455933,123569,1.5737849473953247,1.5146180391311646
2021-06-29 00:00:00,1.8648090362548828,1.5046099424362183,1.8648090362548828,346304,1.8989859819412231,1.5140310525894165
2021-06-30 00:00:00,1.7497999668121338,1.650107979774475,1.7497999668121338,288737,1.8681449890136719,1.864596962928772
2021-07-01 00:00:00,1.6285779476165771,1.620627999305725,1.6285779476165771,167487,1.762516975402832,1.7500749826431274
2021-07-02 00:00:00,1.6001620292663574,1.5892659425735474,1.6001620292663574,90562,1.6409779787063599,1.62848699092865
2021-07-03 00:00:00,1.7049510478973389,1.5998690128326416,1.7049510478973389,98003,1.7448179721832275,1.600074052810669
2021-07-04 00:00:00,1.803907036781311,1.7033929824829102,1.803907036781311,145819,1.8404350280761719,1.7048579454421997
2021-07-05 00:00:00,1.7104649543762207,1.6419880390167236,1.7104649543762207,119466,1.8112469911575317,1.8040879964828491
2021-07-06 00:00:00,1.8068170547485352,1.7038880586624146,1.8068170547485352,190307,1.8886359930038452,1.7103919982910156
2021-07-07 00:00:00,2.0032289028167725,1.7806429862976074,2.0032289028167725,376264,2.0579769611358643,1.8069230318069458
2021-07-08 00:00:00,1.9089670181274414,1.831076979637146,1.9089670181274414,284653,2.0163419246673584,2.0034310817718506
2021-07-09 00:00:00,1.9243049621582031,1.8020410537719727,1.9243049621582031,128780,1.9384859800338745,1.908959984779358
2021-07-10 00:00:00,1.7399109601974487,1.7399109601974487,1.7399109601974487,471994,1.931939959526062,1.9241679906845093
2021-07-11 00:00:00,1.536342978477478,1.4369800090789795,1.536342978477478,1009376,1.745553970336914,1.7411390542984009
2021-07-12 00:00:00,1.4790209531784058,1.4744060039520264,1.4790209531784058,460933,1.5953060388565063,1.5364199876785278
2021-07-13 00:00:00,1.3963409662246704,1.3651740550994873,1.3963409662246704,216646,1.479032039642334,1.479032039642334
2021-07-14 00:00:00,1.4227839708328247,1.232954978942871,1.4227839708328247,81607,1.4326449632644653,1.3961950540542603
2021-07-15 00:00:00,1.3701250553131104,1.349882960319519,1.3701250553131104,198972,1.451056957244873,1.4231430292129517
2021-07-16 00:00:00,1.3637579679489136,1.3024870157241821,1.3637579679489136,1219352,1.4067360162734985,1.371487021446228
2021-07-17 00:00:00,1.3348480463027954,1.2918349504470825,1.3348480463027954,1196752,1.3683509826660156,1.3636980056762695
2021-07-18 00:00:00,1.345108985900879,1.3326350450515747,1.345108985900879,1097270,1.4631329774856567,1.3348510265350342
2021-07-19 00:00:00,1.2823330163955688,1.282251000404358,1.2823330163955688,1308221,1.476120948791504,1.3450649976730347
2021-07-20 00:00:00,1.1442140340805054,1.1326669454574585,1.1442140340805054,1467630,1.2890249490737915,1.2823350429534912
2021-07-21 00:00:00,1.296288013458252,1.1360299587249756,1.296288013458252,1231114,1.3003660440444946,1.1442209482192993
2021-07-22 00:00:00,1.3333330154418945,1.2198799848556519,1.3333330154418945,1760294,1.365198016166687,1.2962889671325684
2021-07-23 00:00:00,1.488116979598999,1.3281259536743164,1.488116979598999,1709563,1.4902750253677368,1.333325982093811
2021-07-24 00:00:00,1.536926031112671,1.4400360584259033,1.536926031112671,1630040,1.5580589771270752,1.4881739616394043
2021-07-25 00:00:00,1.490515947341919,1.4319839477539062,1.490515947341919,1666268,1.5660799741744995,1.5369490385055542
2021-07-26 00:00:00,1.526947021484375,1.481937050819397,1.526947021484375,2698799,1.7601970434188843,1.4905450344085693
2021-07-27 00:00:00,1.5362019538879395,1.3683929443359375,1.5362019538879395,2686560,1.686758041381836,1.5270459651947021
2021-07-28 00:00:00,1.4597439765930176,1.4164199829101562,1.4597439765930176,2607769,1.6508309841156006,1.5362329483032227
2021-07-29 00:00:00,1.506600022315979,1.4383909702301025,1.506600022315979,2455771,1.5295970439910889,1.45900297164917
2021-07-30 00:00:00,1.5243639945983887,1.4774190187454224,1.5243639945983887,1815142,1.5392789840698242,1.5065020322799683
2021-07-31 00:00:00,1.6173659563064575,1.5232460498809814,1.6173659563064575,2021362,1.6444790363311768,1.524332046508789
2021-08-01 00:00:00,1.7613919973373413,1.6044219732284546,1.7613919973373413,2322733,1.8669790029525757,1.6171269416809082
2021-08-02 00:00:00,1.7336770296096802,1.6174379587173462,1.7336770296096802,2329847,1.7633579969406128,1.7613719701766968
2021-08-03 00:00:00,1.7915760278701782,1.649340033531189,1.7915760278701782,2022402,1.8019839525222778,1.7336479425430298
2021-08-04 00:00:00,2.1741530895233154,1.786460041999817,2.1741530895233154,2647808,2.3814120292663574,1.791632056236267
2021-08-05 00:00:00,2.3723819255828857,2.0276920795440674,2.3723819255828857,3085847,2.4308969974517822,2.174164056777954
2021-08-06 00:00:00,2.5308399200439453,2.197463035583496,2.5308399200439453,4449480,2.5897738933563232,2.3724310398101807
2021-08-07 00:00:00,2.708158016204834,2.39241099357605,2.708158016204834,3176806,2.708158016204834,2.530900001525879
2021-08-08 00:00:00,2.432600975036621,2.4320449829101562,2.432600975036621,3237651,2.8327770233154297,2.7077689170837402
2021-08-09 00:00:00,2.589587926864624,2.367027997970581,2.589587926864624,4016742,2.7202649116516113,2.4328670501708984
2021-08-10 00:00:00,2.6848249435424805,2.4944329261779785,2.6848249435424805,4173424,2.7481861114501953,2.58970308303833
2021-08-11 00:00:00,2.9184439182281494,2.6758029460906982,2.9184439182281494,5580154,3.4409689903259277,2.684900999069214
2021-08-12 00:00:00,2.883836030960083,2.722357988357544,2.883836030960083,5949038,3.157589912414551,2.918384075164795
2021-08-13 00:00:00,2.9634130001068115,2.712574005126953,2.9634130001068115,5553984,3.0418639183044434,2.883765935897827
2021-08-14 00:00:00,2.9327969551086426,2.861949920654297,2.9327969551086426,4214757,3.1442739963531494,2.963736057281494
2021-08-15 00:00:00,2.9487171173095703,2.7770750522613525,2.9487171173095703,3923599,2.9586119651794434,2.9324069023132324
2021-08-16 00:00:00,3.0979878902435303,2.9410059452056885,3.0979878902435303,5179150,3.3720510005950928,2.9487240314483643
2021-08-17 00:00:00,2.8539700508117676,2.8258590698242188,2.8539700508117676,5924196,3.251446008682251,3.0981130599975586
2021-08-18 00:00:00,2.849148988723755,2.7453579902648926,2.849148988723755,5367929,3.333000898361206,2.8539419174194336
2021-08-19 00:00:00,3.163875102996826,2.7638039588928223,3.163875102996826,6145269,3.1725831031799316,2.848834991455078
2021-08-20 00:00:00,3.3489630222320557,3.1239399909973145,3.3489630222320557,4756069,3.410770893096924,3.163832902908325
2021-08-21 00:00:00,3.307033061981201,3.163304090499878,3.307033061981201,4658768,3.3955650329589844,3.349392890930176
2021-08-22 00:00:00,3.085231065750122,3.06264591217041,3.085231065750122,4518525,3.365652084350586,3.307317018508911
2021-08-23 00:00:00,3.213196039199829,3.0850179195404053,3.213196039199829,4731796,3.274444103240967,3.085297107696533
2021-08-24 00:00:00,3.018968105316162,2.9744770526885986,3.018968105316162,4771196,3.2319579124450684,3.213299036026001
2021-08-25 00:00:00,2.85261607170105,2.8130130767822266,2.85261607170105,4788301,3.1306369304656982,3.0085771083831787
2021-08-26 00:00:00,2.7145869731903076,2.6609110832214355,2.7145869731903076,4914578,3.024111032485962,2.8478879928588867
2021-08-27 00:00:00,2.9355249404907227,2.5725739002227783,2.9355249404907227,4190771,2.9355249404907227,2.714046001434326
2021-08-28 00:00:00,2.9140219688415527,2.817430019378662,2.9140219688415527,4309222,3.0412039756774902,2.9524788856506348
2021-08-29 00:00:00,3.01294207572937,2.667814016342163,3.01294207572937,3406702,3.0375609397888184,2.9090089797973633
2021-08-30 00:00:00,4.788651943206787,2.95123291015625,4.788651943206787,8110673,5.395777225494385,3.0139288902282715
2021-08-31 00:00:00,4.035900115966797,4.035900115966797,4.035900115966797,7438789,5.037078857421875,4.788249969482422
2021-09-01 00:00:00,4.662740230560303,3.9302000999450684,4.662740230560303,8503470,4.925979137420654,4.012948989868164
2021-09-02 00:00:00,4.675788879394531,4.4293670654296875,4.675788879394531,7754074,4.788274765014648,4.658977031707764
2021-09-03 00:00:00,4.747732162475586,4.388069152832031,4.747732162475586,10637913,4.8361639976501465,4.675160884857178
